name	pMAG_diversity	pMAG_rich	3-HP 4-HB pathway	3-HP bi-cycle	Ammonia oxidation	Ass_Diss sulfate reduction	Assimilatory nitrate reduction	C1 metabolism/Methanogenesis	CO-Oxidation (C1 metabolism)	Calvin Cycle	Coenzyme M biosynthesis	Denitrification	Dissimilatory nitrate reduction	Dissimilatory nitrite reduction	Dissimilatory sulfate reduction	Formaldehyde assimilation	H2 oxidation	H2 oxidation/methene metabolism	Methane oxidation	Methanogenesis	Nit_Denitr_Dissimil_nitrate_red	Nitrification	Nitrogen fixation	Reductive citrate cycle	Sulfite oxidation	Thiosulfate oxidation SOX	Urea metabolism	Wood-Ljungdahl pathway	Autotrophy	Heterotrophy	Heterotrophy_aerobic_respiration	Heterotrophy_anaerobic_respiration	Heterotrophy_fermentation	Mixotrophy_Autotrophy-Phototrophy	Mixotrophy_Heterotrophy-Autotrophy	Mixotrophy_Heterotrophy-Phototrophy	Mixotrophy_Other	None	Phototrophy	Biofilm formation - Escherichia coli	Biofilm formation - Pseudomonas aeruginosa	Biofilm formation - Vibrio cholerae	Biotin Tranport	Biotin biosynthesis	Chemotaxis	Cobalamin biosynthesis	DMSP	Flagella	Pili	Quorum Sensing	Thiamine biosynthesis, prokaryotes	thiamine transporter	vitamin B12 transport	eMAG_diversity	eMAG_rich	algMAG_diversity	algMAG_rich	vMAG_diversity	vMAG_rich	site_c	water_temp_c	ph_p_h	do_mg_l_1	do_sat_saturation	conductivity_u_s_cm_1	turb_ntu	lat_sn_dd	lon_sn_dd	ele_sn_m	max_el_m	mean_el_m	sn_sp_dist_m	sn_sp_ele_m	gl_sa_km2	gl_cov_percent	gl_a_km2	chla_ug_g_1	n3_srp_ug_l_1	n4_nh4_ug_l_1	n5_no3_ug_l_1	n6_no2_ug_l_1	sba_cells_g_1
GL50_UP	6.049845354792659	1133	0.23571130878652585	0.02587891368619326	0.005614646793034	0.0430958830861758	0.02231910801563597	0.07858749944209835	0.1129123589014674	0.02812869917869151	0.00682345287638093	0.02167163263034018	0.01074537841551238	0.02957478140723952	0.0048661779854107	0.03080747242494354	0.00156803779029874	0	7.869469333900671e-4	0	0.03645777512557944	0.00766686153516041	4.0112542263751933e-4	0.10638853897988748	0.01681066045388298	0.08717746276856975	0.07830428738486149	0.00178110197153671	0.02405078937923481	0.05309690709102184	0.21338344751464167	0.00460817880058894	0.00820551828664316	0.00908439121818614	0.5670411502448641	0.02785953316482155	0.03094928051911919	0.0615549247065852	1.6587907429340776e-4	0.1224271384351219	0.18614123399462393	0.23863769030361864	8.530135583254356e-4	0.02144979491698399	0.1124706338946468	0.0381847127173823	0.01822927161708998	0.16684962262869246	0.02899127245938876	7.817460742542132e-5	0.05289187727023692	0.00865371066932106	0.00414185292714239	2.3056216189190617	20	2.9824230320075036	30	5.436971353494801	1547	Caucasus	-0.1625189294977748	2.299580583973747	2.6511270537025893	4.969813299576001	4.432006566978902	2.3749057545736716	43.1946	42.6478	7.8680628962730665	8.443654288081367	8.19836438996762	4.436751534363128	3.1135153092103742	2.422587885388742	-0.6733445532637656	3.165896900077314	-4.902312465423369	0.1864795669426182	2.0095554142156695	5.569527010431286	-0.3354727362881293	15.066088174946097
GL51_DN	5.899632271511485	1095	0.2190810534591028	0.02280076467709355	0.00848289875059577	0.04955595551783513	0.02498041087072213	0.09289439215201896	0.11636428965488878	0.02377539611018416	0.00878535375637589	0.02221072423303887	0.00835213814491329	0.03349561115210463	0.00169394539991509	0.03422296377160042	0.00157372558527097	0	0.00155801062166238	0	0.03199314126496016	0.00862810750962847	5.069067909336488e-4	0.10150443914432558	0.01584233581009925	0.08400520539753267	0.08122571898630952	0.00118404076288035	0.02426592249043379	0.05775720746847434	0.25137561565849176	0.00719741332258007	0.0132198616763311	0.00777920278946271	0.5013342008639904	0.04141561311727707	0.03417700382516304	0.06134373863638908	1.342201514064981e-4	0.12022644652819506	0.17314628977120905	0.2291284137009184	8.96681731921775e-4	0.02721991295899899	0.12320756852595982	0.0375878760095787	0.01643378575352695	0.1832937469586764	0.02321684709756349	1.375418145549512e-4	0.05431849401377189	0.00757264824810064	0.00361374688702384	2.1482364415530566	19	1.467814911877689	25	5.913828174688117	1624	Caucasus	0.9360933591703348	2.334083760053417	2.6297282343267403	4.993828175779875	4.426043520090656	3.649358695951653	43.2097	42.7247	7.938267154946315	8.43261521494094	8.163656176168432	6.800726706223614	4.705015520957808	1.4985063517268187	-0.6931471805599453	2.2575877270633096	-1.0444330374628952	-0.015113637810048184	2.5915163848462583	5.488110938180692	0.4414755456311974	17.500123868720465
GL51_Up	6.191855264485296	1023	0.25958025528444434	0.01906179019769953	0.00655134538451163	0.04415252331815334	0.01959581500598945	0.06223986291834755	0.0878218325700833	0.01919241617636189	0.00804925526920806	0.0249637680063193	0.01395768527765028	0.03134924961227919	0.00628650343862318	0.03190951563870045	0.00184436287525748	0	3.722746140921821e-4	5.657447263636476e-8	0.05708171114626061	0.00759645984677324	0.0023659579461648	0.1399321845321641	0.01187282870413759	0.057429788880468693	0.08131169132035289	0.0016940600978618	0.02261620684484206	0.07755481798931048	0.2857807722239	0.00824919201742431	0.0134788477201339	0.01513781542885837	0.45224686324440694	0.03186935445090602	0.04136922482649993	0.05132350079971873	3.734044539992296e-4	0.1196605562458969	0.17212427879124131	0.2140747841279292	0.00151156506454657	0.0234573070178972	0.13617267198442362	0.04094765357762631	0.01720722528711515	0.1842960272080993	0.02321693830567195	1.872397692810254e-4	0.05735604197038153	0.00684673705672252	0.00294097359316743	1.7512553853100747	12	2.0664526365110008	17	5.793315742790634	1706	Caucasus	0.04879016416943205	2.316487998163037	2.6224923127405635	4.96563792816552	4.404277243608702	3.709906821306012	43.2097	42.7247	7.938267154946315	8.43261521494094	8.160232492367689	3.8607297110405954	-0.6931471805599453	1.4872702784598928	-0.5978370007556204	2.1412419425852827	-2.2968477530501303	-0.4861330111756192	2.9402195636237325	5.511006459958388	0.35417181372061374	17.032352350719005
GL52_DN	5.677369530395523	1045	0.2575337385619064	0.02494079975918487	0.00346133481290556	0.04287321174828441	0.02429443936458972	0.08175252868862365	0.09076444721578276	0.0276130896672542	0.00525767660373998	0.02121251825480805	0.00789942299968489	0.03497166707188805	6.750286573470956e-4	0.03127666853533902	5.323733250559811e-4	0	3.438926641199355e-4	0	0.02385075297562711	0.00919736117574339	0.00169401289146395	0.09212843887142493	0.0179915111170396	0.09927512137199032	0.09381977443634176	0.00142579387683255	0.01644181947515767	0.04914679371470397	0.23614832495104443	0.00129673530706974	0.00197956479638384	0.01040062060222756	0.5207966160729594	0.05082938803389227	0.04211824216240826	0.07071577694799097	1.2611793616194587e-4	0.12598529323098817	0.1748672824218308	0.2333226793279002	7.727066918784916e-4	0.0209264213710163	0.1257713083517931	0.04261573861557703	0.0183398505315299	0.16906806713621997	0.02959360225848442	3.3895382886462146e-5	0.0491220118542859	0.005450247180667	0.00413089564494219	2.3634694902712496	16	2.905698885951845	29	4.887257591776123	1607	Caucasus	1.749199854809259	2.2491843162669305	2.554899021608035	4.975353479951616	3.122364924487357	3.8743211382441345	43.3004	42.502	8.162088442647022	8.695423055306936	8.37655086161377	7.981904095471872	6.794026513653794	1.9967390499145936	-0.8439700702945289	2.9128939952449864	-4.332327245879224	3.6954826052475083	1.3812818192963463	4.98257869631373	0.7006191953986464	15.86193451123534
GL53_Down	5.848635200748791	1029	0.2468342773775808	0.02226873008318731	0.01462889613409187	0.04890883080731741	0.02304733807849486	0.08031397543765553	0.07998806832073174	0.0210355668509755	0.00654427684980858	0.02568702997226625	0.00902026459550528	0.03246820355833527	8.595999462918492e-4	0.03475115897406746	5.008045673376626e-4	0	7.744255492317386e-4	0	0.04005057657626619	0.01016995725266723	0.00280604959894148	0.1126021797485638	0.01560083150894161	0.0692148909498528	0.09402423360646768	0.00295362138706285	0.01932155558480927	0.03834834937485478	0.21466043061604256	0.00112915082882581	0.00265286916226217	0.02307580907642048	0.4584177887216886	0.0993747905203882	0.03710742321949022	0.10579777495519808	1.1405794001980616e-4	0.12257488523148144	0.1806389398371336	0.2300755765300076	7.086267745917583e-4	0.02766935767680634	0.10824625481148106	0.042158207994031	0.01500671508068395	0.18485582767045225	0.02858705164619853	7.956497831584133e-5	0.05106225407727358	0.00466104808441139	0.00367568960713165	1.982239832072391	17	2.4430343729129467	23	5.629559428126335	1596	Caucasus	1.8484548129046001	2.3145136638593193	2.547098670044448	4.98292145552874	5.260096153727839	2.0347056478384444	43.2932	42.4783	8.196298984758343	8.592764378263311	8.359603270841466	8.000852386962137	6.909254155105873	1.4219027885872582	-0.7985076962177717	2.2975725511705014	-3.0917624965271906	3.7861195885389902	2.206074192613202	4.812184355372417	0.126632650933366	15.892018292136436
GL54_DN	5.600530683780763	1019	0.24159272485119648	0.03306129977968201	0.00204271338351177	0.04116797102206325	0.02205824217125949	0.07013847259529939	0.10270730473094936	0.03567667466569241	0.00368912401837135	0.01793401149554173	0.00938426382395666	0.02909992383293575	0.00759838385645086	0.03017353346025675	0.00111421367188212	0	1.5277797188763528e-4	1.2608923725559854e-7	0.02916575100281268	0.00848779594766876	8.279040336770708e-4	0.0871703273564845	0.01842711489374769	0.11022432611895154	0.09073513270093264	6.610654898586134e-4	0.02821063449019567	0.05010226329174581	0.261328239448275	0.00189475544595327	0.00143393651418382	0.00958173367444941	0.5084133557177676	0.0718412649303896	0.03633591285712474	0.03076612192579734	9.1781704117765e-5	0.12432485253049495	0.17273596372073732	0.23459651014740568	6.693870258332987e-4	0.02163638013101348	0.11095616873366766	0.04070631302432515	0.02011890971147684	0.1770870347859103	0.03256417288405203	8.24833362366378e-5	0.05366756238388505	0.0061337235285683	0.00472053805639331	2.268582163265731	11	2.515294015442687	19	5.512667491684222	1634	Caucasus	1.4231083342426067	2.269028309465203	2.6004649904222727	4.9883896851489355	4.200204952921578	2.4807312783775197	43.279	42.4404	8.06006629998418	8.704419367543647	8.400884069015854	7.905625997848715	6.301702805273125	3.2648047567566008	-0.4307829160924542	3.7483269127573564	-5.302226196078103	3.553489192004414	1.9851308622085946	5.25817222624361	0.05354076692802976	15.619437995486708
GL54_UP	5.391271823188672	863	0.24324330039415087	0.03525101910717471	0.00178015320293081	0.04460823460844825	0.02282838203569465	0.07211801215991051	0.0948537030991725	0.03089780215462428	0.00318049333775823	0.01364054230907188	0.00991218433845077	0.03239783232228907	0.0031869394595557	0.03235059576745106	8.329520679292421e-4	0	9.36608202709911e-5	7.097666146340618e-8	0.03661033945356681	0.00952781497310992	0.00232524008805413	0.08285995806991105	0.01701607318620964	0.09829900912308508	0.10410700174687844	5.485313242873342e-4	0.03433531020970586	0.06639904091590189	0.2312735409616488	7.474266800954253e-4	0.0014871749917724	0.01644264173926684	0.4232956711228501	0.10633638865912716	0.0727376901999147	0.04683227110866794	1.1284341104887704e-4	0.11873509159329829	0.17253197935216918	0.2279798381431596	9.305003569660452e-4	0.0242470386336303	0.10800223434931722	0.04154397818483364	0.01797721960860936	0.1936172113143624	0.03163016287382642	7.430706048198203e-5	0.05276914287701807	0.00519987843426362	0.00476141721806389	2.4202816882879037	17	2.6536622840043416	27	4.441252880093898	1526	Caucasus	0.8960880245566355	2.301584592660462	2.6152036507358583	4.980863135762585	4.229749199228304	2.5687881337687024	43.279	42.4404	8.06006629998418	8.704419367543647	8.371936178759098	6.83249279448159	5.936216072877503	3.08213930129473	-0.2231435513142097	3.3379025312898416	-5.609610942865549	3.636137742855876	2.2428350885882717	5.319295772933229	-0.8556661100577202	15.311329789363475
GL56_Up	6.092370557817385	1100	0.21970869547137664	0.02406981964685132	0.00805894608113694	0.04102563465774149	0.02113232967032055	0.07933354564504587	0.1087357819977854	0.02624419988767465	0.00704796444710004	0.02402728597483974	0.01170824668580244	0.03127352978312503	0.00469396652954117	0.03118104321819892	0.00127372316886602	0	7.455914041148244e-4	0	0.04233896491330899	0.00942374112345466	0.00104905115312408	0.09569812646647852	0.01796581581767837	0.08943557429063687	0.09698680476242907	0.00174849184921291	0.0270597839157074	0.06372956280592357	0.18682931048363507	0.00512186016426819	0.00503462020902646	0.01147629757052239	0.5654020949193298	0.04963957475342419	0.0447817021842479	0.04075580932505119	1.6938366886378177e-4	0.12331703217109136	0.1862957807871279	0.22710363961007568	8.64503328074695e-4	0.02108409553198479	0.1202739483896146	0.03832776770046257	0.0173540812719435	0.18205334345095808	0.0261135574056786	1.0175092432170692e-4	0.04534018895481727	0.00817071848140478	0.00359959199244438	2.1645092047110785	9	2.022621634901675	8	5.845519360129682	1492	Caucasus	1.55814461804655	2.252343876557299	2.6078614738467776	4.980863135762585	4.551769409260976	7.00311091229889	43.2608	41.5976	8.014501067546968	8.329054749300719	8.17413934342947	6.935856709093012	6.543192162194399	1.08010881710355	-0.3856624808119846	1.5216989981260933	-3.748797200825456	1.4574515554362186	1.7950872593207297	4.098502572370764	0.9182887345368281	17.91827641051074
GL58_Down	5.920066569706508	1012	0.1949805705128372	0.02524735600634027	0.01227066349308895	0.03965939719396275	0.01915900668063122	0.07894799841454077	0.13646689915949087	0.02825771734468962	0.00787214336824534	0.02619399310393659	0.01208669312552154	0.02882287751129445	0.00263767667713438	0.0290423173363551	6.051636763382539e-4	0	0.00102140532471824	0	0.05584128570051394	0.00842536186864844	7.632644413798859e-4	0.10035055333358402	0.01475573930522501	0.07545479990618786	0.0933695558393586	0.00259776502988914	0.01432053752101243	0.08542779378878763	0.17015926112606844	0.00885154533018322	7.017773823177832e-4	0.00900465017779669	0.592402196293171	0.03172090221458804	0.07175544758181658	0.01548677867530335	1.6910990895472398e-4	0.12320555252377706	0.18876920858455168	0.22419535647874492	0.00150906536362248	0.02071038227805049	0.12169474221929494	0.03591020870178379	0.01603018789634003	0.18784149480011397	0.02324345505043385	9.34297290770719e-5	0.04648749036610504	0.00702013087217128	0.00328929513593333	2.0263596873520715	8	2.139494926534628	9	5.496491504041826	1243	Caucasus	1.6956156086751528	2.200552367428894	2.593013391113852	4.982235819574558	3.9160150266976834	2.365559892155434	43.2348	41.693	7.862689634448497	8.217303575856711	8.059276223305648	7.509609201095691	5.558756702605943	1.4170660197866443	-1.1086626245216114	2.6333266549062735	-5.285808134259716	-1.155182640156504	2.3758355547336385	5.41756599436603	-0.7444404749474959	17.446922084560903
GL58_Up	5.666879072718596	891	0.17108992231141798	0.02463073498859107	0.01814176523482993	0.03972149935462669	0.01758864039240353	0.0748485430406282	0.11835186012641148	0.03093119357607961	0.00786370378077563	0.03195089776603653	0.01227983006514417	0.03276684194924603	0.00650868094725375	0.03137994793479332	0.0011325795960146	0	0.00153349025169724	0	0.0726917575625751	0.00867552709300965	8.212907338230256e-4	0.09841474209778613	0.01625305504351804	0.07684648222399346	0.096340007098852	0.00373532427773533	0.01621459438336209	0.06212398156368794	0.18954653027156537	0.00366173137318234	5.901221966752598e-4	0.00565465461375663	0.6219007861375585	0.02198363842741264	0.06754780863990033	0.01068684863332133	8.930375957752477e-5	0.11757954595361723	0.1874213050731675	0.2318964120604042	0.00100537015187577	0.02142887931852261	0.12760763041664763	0.03184694451163608	0.01260672265049065	0.19001352156516865	0.02370040401617798	7.512065563165332e-5	0.04773562764279772	0.00391323940948002	0.00316927657438218	1.2780636915586217	4	1.088219322736043	3	5.161344188648465	876	Caucasus	-0.4307829160924542	2.143589361503588	2.6720775406433925	4.979488565099419	3.9889840465642745	3.013080911888604	43.2348	41.693	7.862689634448497	8.328571832473754	8.117312461601975	4.471638793363569	3.2386784521643803	0.3038014543316642	-0.4942963218147801	0.8544153281560676	-8.169886997481605	-0.5361434317502805	3.2188758248682006	5.564290495837602	-0.13353139262452263	16.449690724115257
GL5_Up	5.755329932463825	756	0.207329122799528	0.01407744368232943	0.02161770109085532	0.04807023786938167	0.02404656571142653	0.08277575502390443	0.1215323820053079	0.01951304551349417	0.00842771061207296	0.02907797616760985	0.00667909181430482	0.03629742197077958	9.85031141002399e-4	0.03061800447904851	6.253110798965765e-4	0	0.00168461948912019	0	0.04344904659381094	0.01053147156417084	0.00173944422566182	0.13263894365918855	0.0112391786362501	0.03930113038380865	0.10159019822451204	0.00479459507497752	0.01563634831024204	0.0953110215925934	0.1881400181844418	0.00189821758838605	0.00210574849736261	0.02771876746519603	0.5412600746864455	0.02535197331249978	0.05668838174823672	0.0454909552517958	3.9849336280017855e-4	0.12108406291501914	0.1667037749498133	0.22242468091925585	0.00127982177069786	0.02272542346804851	0.12156328111705957	0.03354833018778546	0.01174247665697507	0.220722142447984	0.02082405986399485	7.73946012671925e-5	0.05114500478248648	0.00495873279528791	0.00120081352432468	0.6922695625156414	2	1.2564977242895703	7	4.707965686799442	820	New_Zealand	2.0476928433652555	2.263844264677615	2.6297282343267403	4.98292145552874	3.484312288372662	-1.897119984885881	-42.9232	171.5044	7.637475439772922	7.7321499961517555	7.67368812926773	6.711131937477322	6.260537030310592	-3.3524072174927233	-2.4079456086518722	-0.7339691750802003	-1.8497463791172708	1.9940198096258406	3.2676659890376327	2.329227023940467	NA	18.705280479968714
GL61_DN	4.714088049644878	333	0.1760045033878634	0.0184025711319319	4.3097050691676264e-5	0.04456271037144473	0.02515534851374167	0.0685808254044156	0.16924570274955447	0.04108775429091233	0.00653973746813333	0.00751000320525439	0.01291538418133076	0.03737257385216507	0.03067408157812744	0.02784376406660615	9.789386478165985e-4	0	1.2898849598779442e-5	0	0.05604470697187541	0.01183945365158105	0.00212991288709754	0.12115254468259068	0.00465690906524621	0.03634761377201081	0.09644083505116324	0.00142540718078984	0.00920852822078011	0.03057001963800073	0.20317796009851952	2.100344690330955e-4	6.934972837739972e-4	0.02270408456627428	0.5642244160132559	0.01429877033360369	0.12583631555439992	0.02903667909271342	3.96947296453041e-5	0.1102946907786529	0.15600334035295493	0.17960205991495012	0.00261900322021486	0.02484878053896766	0.14895725240157867	0.07372009919813412	0.01447039227206068	0.2018968114399992	0.02263623855973483	6.465880506693712e-5	0.0593542839673611	0.00407339391545065	0.00145899463487329	0.7053560534983319	3	0	0	3.5462732045905447	232	Ecuador	1.1474024528375417	1.8309801823813363	2.395164274287139	4.9621450849358215	4.237000862623624	5.729287765064563	0.0382	-77.997	8.525260562493996	8.72282429097915	8.636752426473876	6.515453157400254	5.270432163058501	-0.29437106060257756	-0.4780358009429998	0.23901690047049992	-3.9182397896485273	2.2889931394745786	2.8112082932048366	2.6411978941143697	0.6497176226326093	16.421046973417717
GL65_DN	4.688491855160146	636	0.2447238922530232	0.02408439086080829	2.1491322955181975e-4	0.0412881478830141	0.03070447959806197	0.06883903095648605	0.12779084156287432	0.0325740314602095	0.00748926584755848	0.0100423234869894	0.00886267973104687	0.03669973146739614	3.126017092687367e-4	0.03511416488254915	1.1686669715866623e-4	0	4.479082068248087e-4	0	0.01516719205260409	0.01024871199238439	0.00175797444910014	0.09436302727085326	0.01300128334071381	0.05724292967044198	0.12939544507802392	0.00602965998367991	0.14937919114498027	0.12380945783061802	0.27454916462939244	4.275404349237602e-4	4.382619497883897e-4	0.02678141113757251	0.3160656797793517	0.02427523438651227	0.0135250823130144	0.0706958140086518	5.316238519445073e-5	0.11412138398938902	0.15773897788980035	0.19561692120608964	0.00462430772308759	0.01497706066712611	0.13970876539093066	0.04878842225786932	0.01270660764865717	0.23495987299857263	0.01303704808701999	1.367410576478985e-4	0.05875427161021464	0.00273877945605016	0.00209084001754467	1.2403079872927327	4	0.6210340143117938	2	4.764153060937992	753	Ecuador	-0.05129329438755046	2.065596134857783	2.448415541205585	4.9788005705762375	0.8329091229351041	6.9312276351672795	-0.49370000000000003	-78.1584	8.514890542353562	8.710042470096846	8.615408238913192	4.255612709818223	3.1570004211501135	0.2963940130538024	-0.01005033585350145	0.3576744442718159	-4.975518326338035	2.782229599276462	2.468946630209271	0.058268908123975824	0.5567545556543905	15.51031064248356
